20	6837057	-	T
20	10660019	-	T
20	10660020	-	T
20	10660021	-	T
20	10660022	-	T
20	10660023	-	T
20	10660024	-	T
20	10660025	-	T
20	10660026	-	T
20	10660027	-	T
20	10660028	-	T
20	10660029	-	T
20	10660030	-	T
20	10660031	-	T
20	10660032	-	T
20	10660033	-	T
20	10660034	-	T
20	10660035	-	T
20	10660036	-	T
20	10660037	-	T
20	10660038	-	T
20	10660039	-	T
20	10660040	-	T
20	10660041	-	T
20	10660042	-	T
20	10660043	-	T
20	10660044	-	T
20	10660045	-	T
20	10660046	-	T
20	10660047	-	T
20	10660048	-	T
20	10660049	-	T
20	10660050	-	T
20	10660051	-	T
20	10660052	-	T
20	10660053	-	T
20	10660054	-	T
20	10660055	-	T
20	10660056	-	T
20	10660057	-	T
20	10660058	-	T
20	10660059	-	T
20	10660060	-	T
20	10660061	-	T
20	10660062	-	T
20	10660063	-	T
20	10660064	-	T
20	10660065	-	T
20	10660066	-	T
20	10660067	-	T
20	10660068	-	T
20	10660069	-	T
20	10660070	-	T
20	10660071	-	T
20	10660072	-	T
20	10660073	-	T
20	10660074	-	T
20	10660075	-	T
20	10660076	-	T
20	10660077	-	T
20	10660078	-	T
20	10660079	-	T
20	10660080	-	T
20	10660081	-	T
20	10660082	-	T
20	10660083	-	T
20	10660084	-	T
20	10660085	-	T
20	10660086	-	T
20	10660087	-	T
20	10660088	-	T
20	10660089	-	T
20	10660090	-	T
20	10660091	-	T
20	10660092	-	T
20	10660093	-	T
20	10660094	-	T
20	10660095	-	T
20	10660096	-	T
20	10660097	-	T
20	10660098	-	T
20	10660099	-	T
20	10660100	-	T
20	10660101	-	T
20	10660102	-	T
20	10660103	-	T
20	10660104	-	T
20	10660105	-	T
20	10660106	-	T
20	10660107	-	T
20	10660108	-	T
20	10660109	-	T
20	10660110	-	T
20	10660111	-	T
20	10660112	-	T
20	10660113	-	T
20	10660114	-	T
20	10660115	-	T
20	10660116	-	T
20	10660117	-	T
20	10660118	-	T
20	10660119	-	T
20	10660120	-	T
20	10660121	-	T
20	10660122	-	T
20	10660123	-	T
20	10660124	-	T
20	10660125	-	T
20	10660126	-	T
20	10660127	-	T
20	10660128	-	T
20	10660129	-	T
20	10660130	-	T
20	10660131	-	T
20	10660132	-	T
20	10660133	-	T
20	10660134	-	T
20	10660135	-	T
20	10660136	-	T
20	10660137	-	T
20	10660138	-	T
20	10660139	-	T
20	10660140	-	T
20	10660141	-	T
20	10660142	-	T
20	10660143	-	T
20	10660144	-	T
20	10660145	-	T
20	10660146	-	T
20	10660147	-	T
20	10660148	-	T
20	10660149	-	T
20	10660150	-	T
20	10660151	-	T
20	10660152	-	T
